Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Pct,Daily_Range,Daily_Range_Pct,MA_20,MA_50,MA_200,Rolling_Volatility_30,Rolling_Volatility_30_Annualized,Cumulative_Return,Running_Max,Drawdown,Year,Month,Month_Name,Day_of_Week
2016-05-31,22.7135066986084,24.96500015258789,25.100000381469727,24.704999923706055,24.899999618530273,169228800,-0.004882821721436947,-0.48828217214369474,0.3950004577636719,1.586347244237375,21.604486846923827,23.07007556915283,24.01940535545349,0.017278923050848924,0.2742943998934063,2.5484534354505897,29.541784286499023,-0.2311396468699839,2016,5,May,Tuesday
2016-06-01,22.39506721496582,24.614999771118164,24.885000228881836,24.582500457763672,24.7549991607666,116693200,-0.014019829164560016,-1.4019829164560016,0.30249977111816406,1.2219744753519775,21.64833974838257,23.039100494384765,24.001564350128174,0.017407458502490557,0.2763348369316011,2.4987047244871765,29.541784286499023,-0.24191893767227002,2016,6,June,Wednesday
2016-06-02,22.22675323486328,24.43000030517578,24.459999084472656,24.157499313354492,24.399999618530273,160766400,-0.007515672022188058,-0.7515672022188058,0.30249977111816406,1.2397531797026522,21.694967365264894,23.001096839904786,23.981538391113283,0.017410858266228797,0.2763888065078076,2.472409607275451,29.541784286499023,-0.2476164263029571,2016,6,June,Thursday
2016-06-03,22.27224349975586,24.479999542236328,24.5674991607666,24.362499237060547,24.447500228881836,114019600,0.0020466446183973197,0.20466446183973197,0.2049999237060547,0.8385312272699008,21.748191165924073,22.96667045593262,23.962478742599487,0.01736245316023851,0.2756203992719915,2.4795163957110526,29.541784286499023,-0.24607656451087956,2016,6,June,Friday
2016-06-06,22.433734893798828,24.657499313354492,25.47249984741211,24.387500762939453,24.497499465942383,93170000,0.007250791508486287,0.7250791508486287,1.0849990844726562,4.429019729058775,21.81540365219116,22.93755397796631,23.945894603729247,0.017448935717304815,0.2769932673044459,2.504745643646713,29.541784286499023,-0.24061002286678623,2016,6,June,Monday
2016-06-07,22.524717330932617,24.75749969482422,24.967500686645508,24.739999771118164,24.8125,89638000,0.004055608108257447,0.4055608108257447,0.22750091552734375,0.9168802640900503,21.886369228363037,22.912427368164064,23.93240734100342,0.017467663191825522,0.2772905567460424,2.518959518496467,29.541784286499023,-0.23753023471819523,2016,6,June,Tuesday
2016-06-08,22.50424575805664,24.735000610351562,24.889999389648438,24.670000076293945,24.7549991607666,83392400,-0.0009088492687925331,-0.09088492687925331,0.2199993133544922,0.8887066080097551,21.949146270751953,22.87563274383545,23.926531038284303,0.017438962699019574,0.2768349505472252,2.515761314711171,29.541784286499023,-0.2382232048068481,2016,6,June,Wednesday
2016-06-09,22.665740966796875,24.912500381469727,24.997499465942383,24.614999771118164,24.625,106405600,0.007176210679374462,0.7176210679374462,0.38249969482421875,1.5532982530932742,22.03034734725952,22.83356750488281,23.92441767692566,0.013118877702953564,0.20825572729371253,2.5409911586039327,29.541784286499023,-0.2327565340338833,2016,6,June,Thursday
2016-06-10,22.479223251342773,24.707500457763672,24.837499618530273,24.6200008392334,24.63249969482422,126851600,-0.008229058812916468,-0.8229058812916468,0.217498779296875,0.8829748583842503,22.12690124511719,22.790349349975585,23.920677661895752,0.011843044805633935,0.18800250792901604,2.511852134103764,29.541784286499023,-0.23907022563914437,2016,6,June,Friday
2016-06-13,22.140317916870117,24.334999084472656,24.780000686645508,24.274999618530273,24.672500610351562,152082000,-0.01507638100673303,-1.507638100673303,0.5050010681152344,2.046817532161117,22.204463005065918,22.735831489562987,23.908582134246828,0.011997180340086478,0.1904493336831728,2.458906113290707,29.541784286499023,-0.250542292836776,2016,6,June,Monday
2016-06-14,22.167617797851562,24.364999771118164,24.6200008392334,24.1875,24.329999923706055,127727600,0.0012330392492081454,0.12330392492081454,0.43250083923339844,1.7776442276598163,22.245177459716796,22.676750259399412,23.893007144927978,0.011987364558758174,0.19029351298526187,2.4631710802877205,29.541784286499023,-0.24961818206822228,2016,6,June,Tuesday
2016-06-15,22.094831466674805,24.28499984741211,24.602500915527344,24.25749969482422,24.454999923706055,117780800,-0.0032834530007014306,-0.32834530007014306,0.345001220703125,1.4107594429746433,22.28668785095215,22.622136535644533,23.876653995513916,0.011682423132862947,0.18545271792110068,2.451799920812207,29.541784286499023,-0.25208202549998215,2016,6,June,Wednesday
2016-06-16,22.188087463378906,24.387500762939453,24.4375,24.017499923706055,24.112499237060547,125307200,0.004220715457583735,0.42207154575837347,0.4200000762939453,1.7418355192663377,22.320691967010497,22.5641881942749,23.861360473632814,0.011496152527372358,0.18249576372896356,2.4663689860944658,29.541784286499023,-0.2489252765440052,2016,6,June,Thursday
2016-06-17,21.683141708374023,23.832500457763672,24.162500381469727,23.825000762939453,24.155000686645508,244032800,-0.022757515979612397,-2.2757515979612397,0.33749961853027344,1.3972246281775753,22.3335431098938,22.507083129882812,23.849184465408324,0.012284175156896865,0.19500523516024174,2.387483038502188,29.541784286499023,-0.26601787156493795,2016,6,June,Friday
2016-06-20,21.630823135375977,23.774999618530273,24.142499923706055,23.75749969482422,24.0,137647600,-0.0024128686562907564,-0.24128686562907564,0.38500022888183594,1.6041676203409831,22.33217849731445,22.448388938903808,23.831574811935425,0.012240931266497104,0.19431875968191753,2.3793094868548694,29.541784286499023,-0.26778887403691654,2016,6,June,Monday
2016-06-21,21.815059661865234,23.977500915527344,24.087499618530273,23.670000076293945,23.735000610351562,142185600,0.008517314636443452,0.8517314636443452,0.4174995422363281,1.759003713925517,22.32626438140869,22.391751861572267,23.81709171295166,0.012319170142584407,0.19556076333582273,2.4080921290083306,29.541784286499023,-0.2615524014967844,2016,6,June,Tuesday
2016-06-22,21.733179092407227,23.887500762939453,24.22249984741211,23.837499618530273,24.0625,116876400,-0.0037533965401498337,-0.37533965401498337,0.38500022888183594,1.6000009511972402,22.299538230895998,22.327056579589843,23.80343066215515,0.012303879726052035,0.19531803549829924,2.3953002078027987,29.541784286499023,-0.2643240881580884,2016,6,June,Wednesday
2016-06-23,21.858280181884766,24.024999618530273,24.072500228881836,23.8125,23.985000610351562,128960800,0.005756225950452221,0.5756225950452221,0.26000022888183594,1.0840117667940512,22.259506702423096,22.257628784179687,23.78699188232422,0.012169576274650488,0.1931860343025424,2.414844322968529,29.541784286499023,-0.2600893713832214,2016,6,June,Thursday
2016-06-24,21.244155883789062,23.350000381469727,23.665000915527344,23.162500381469727,23.227500915527344,301245600,-0.02809572816276107,-2.809572816276107,0.5025005340576172,2.163386133898291,22.179784202575682,22.175647163391112,23.769900541305542,0.01251995271160899,0.19874808780723696,2.3189017851522573,29.541784286499023,-0.28087769926957606,2016,6,June,Friday
2016-06-27,20.934816360473633,23.010000228881836,23.262500762939453,22.875,23.25,181958400,-0.014561158607929392,-1.4561158607929392,0.3875007629394531,1.66666994812668,22.08527717590332,22.0976522064209,23.748553342819214,0.012843803657459314,0.20388906219467498,2.2705747298545154,29.541784286499023,-0.2913489531490109,2016,6,June,Monday
2016-06-28,21.287370681762695,23.397499084472656,23.415000915527344,23.03499984741211,23.225000381469727,161779600,0.016840573865969377,1.6840573865969377,0.3800010681152344,1.6361724946124077,22.013970375061035,22.03742446899414,23.727132987976074,0.011298091250186196,0.17935163842624505,2.3256530851768034,29.541784286499023,-0.27941486284932027,2016,6,June,Tuesday
2016-06-29,21.471603393554688,23.600000381469727,23.637500762939453,23.407499313354492,23.49250030517578,146124000,0.008654554597004704,0.8654554597004704,0.23000144958496094,0.9790420202071376,21.967797183990477,21.983458595275877,23.705402374267578,0.011379032131159374,0.1806365350779661,2.354435131373163,29.541784286499023,-0.2731785194380596,2016,6,June,Wednesday
2016-06-30,21.744552612304688,23.899999618530273,23.9424991607666,23.575000762939453,23.610000610351562,143345600,0.012712102293764183,1.2712102293764183,0.36749839782714844,1.5565370111257961,21.943687152862548,21.933957138061523,23.683950548171996,0.01142374857558749,0.1813463866267971,2.397077053900975,29.541784286499023,-0.26393909042785113,2016,6,June,Thursday
2016-07-01,21.81051254272461,23.97249984741211,24.11750030517578,23.832500457763672,23.872499465942383,104106000,0.0030334002081329192,0.3033400208132919,0.2849998474121094,1.1938416746797016,21.920600605010986,21.89101974487305,23.662682991027832,0.011404550601002414,0.1810416282282276,2.407381748143322,29.541784286499023,-0.2617063231115564,2016,7,July,Friday
2016-07-05,21.605804443359375,23.747499465942383,23.850000381469727,23.614999771118164,23.84749984741211,110820800,-0.00938575372606365,-0.938575372606365,0.2350006103515625,0.9854308076536769,21.879204082489014,21.845299491882326,23.64317943572998,0.011379965044079435,0.18065134461145427,2.3754009022045643,29.541784286499023,-0.2686357657403413,2016,7,July,Tuesday
